orgkey,cif_id,pan,cust_first_name,cust_middle_name,cust_last_name,preferredphone,email,gender,preferredemail,name,preferredname
319749297,DLNIND7439062,774525728,Duman,Narayan,Neupane,+977-9875966202,duman298@gmail.com,M,duman298@gmail.com,Duman Narayan Neupane,Duman Narayan Neupane
R24249553,DLNLEG2131367,653435111,Prajina,Devi,Maharjan,+977-9852534864,prajina145@gmail.com,F,prajina145@gmail.com,Prajina Devi Maharjan,Prajina Devi Maharjan
R28893337,DLNIND9043300,171640280,Humacanta,Bipin,Thapa,+977-9867795072,humacanta304@gmail.com,M,humacanta304@gmail.com,Humacanta Bipin Thapa,Humacanta Bipin Thapa
R66368828,DLNIND9610835,153209321,KHOTANG FOODS PVT. LTD.,,,+977-9882862804,khotangfoods669@outlook.com,,khotangfoods669@outlook.com,KHOTANG FOODS PVT. LTD.  ,KHOTANG FOODS PVT. LTD.  
R02063811,DLNIND1810473,372830313,Adarsh,Bhakta,Lama,+977-9817546941,adarsh871@gmail.com,M,adarsh871@gmail.com,Adarsh Bhakta Lama,Adarsh Bhakta Lama
R00061514,DLNIND6561339,878578655,KALINCHOWK REAL ESTATE PVT. LTD.,,,+977-9846314960,kalinchowkrealestate163@outlook.com,,kalinchowkrealestate163@outlook.com,KALINCHOWK REAL ESTATE PVT. LTD.  ,KALINCHOWK REAL ESTATE PVT. LTD.  
C00004434,DLNLEG3438654,835233618,Keith,Bikram,Rai,+977-9875427071,keith682@gmail.com,M,keith682@gmail.com,Keith Bikram Rai,Keith Bikram Rai
R08272460,DLNLEG3404085,283654454,HIMAL DAIRY PRODUCTS PVT. LTD.,,,+977-9846463624,himaldairyproducts561@outlook.com,,himaldairyproducts561@outlook.com,HIMAL DAIRY PRODUCTS PVT. LTD.  ,HIMAL DAIRY PRODUCTS PVT. LTD.  
C00004439,DLNLEG3901144,767430920,EVEREST FOOTWEAR PVT. LTD.,,,+977-9852616997,everestfootwear556@outlook.com,,everestfootwear556@outlook.com,EVEREST FOOTWEAR PVT. LTD.  ,EVEREST FOOTWEAR PVT. LTD.  
C00004426,DLNLEG5147398,388593028,Veshraj,,Mainali,9861674997,Veshraj.Mainali@dlytica.com,M,Veshraj.Mainali@dlytica.com,Veshraj  Mainali,Veshraj  Mainali
R22132679,DLNLEG8178344,739948859,Posraj,Bhakta,Dahal,+977-9838201092,posraj115@gmail.com,M,posraj115@gmail.com,Posraj Bhakta Dahal,Posraj Bhakta Dahal
C00004442,DLNLEG5806459,625123743,MANASLU HOSPITALITY PVT. LTD.,,,+977-9855192818,manasluhospitality616@outlook.com,,manasluhospitality616@outlook.com,MANASLU HOSPITALITY PVT. LTD.  ,MANASLU HOSPITALITY PVT. LTD.  
R48318099,DLNLEG8087306,343093112,Kumud,Kumari,Regmi,+977-9859866573,kumud340@gmail.com,F,kumud340@gmail.com,Kumud Kumari Regmi,Kumud Kumari Regmi
C00004445,DLNLEG8866738,583590208,PYUTHAN LOGISTICS PVT. LTD.,,,+977-9852437975,pyuthanlogistics520@outlook.com,,pyuthanlogistics520@outlook.com,PYUTHAN LOGISTICS PVT. LTD.  ,PYUTHAN LOGISTICS PVT. LTD.  
C00004446,DLNLEG7138367,213395002,Rajoj,Hari,Rana,+977-9880950406,rajoj991@gmail.com,M,rajoj991@gmail.com,Rajoj Hari Rana,Rajoj Hari Rana
C00004448,DLNLEG3253928,287222633,RUPA SAVINGS AND CREDIT COOPERATIVE LTD.,,,+977-9832999603,rupasavingsandcreditcooperative316@outlook.com,,rupasavingsandcreditcooperative316@outlook.com,RUPA SAVINGS AND CREDIT COOPERATIVE LTD.  ,RUPA SAVINGS AND CREDIT COOPERATIVE LTD.  
C00004447,DLNLEG4308160,274370508,Apsa,Devi,Adhikari,+977-9886697521,apsa203@gmail.com,F,apsa203@gmail.com,Apsa Devi Adhikari,Apsa Devi Adhikari
800520371,DLNLEG2828845,319766745,SAGARMATHA TRADERS PVT. LTD.,,,+977-9891922995,sagarmathatraders737@outlook.com,,sagarmathatraders737@outlook.com,SAGARMATHA TRADERS PVT. LTD.  ,SAGARMATHA TRADERS PVT. LTD.  
800520784,DLNLEG7386818,108500814,Bashuki,Maan,Neupane,+977-9899582840,bashuki854@gmail.com,M,bashuki854@gmail.com,Bashuki Maan Neupane,Bashuki Maan Neupane
C00004452,DLNLEG4458061,507722576,LUMBINI INTERNATIONAL PVT. LTD.,,,+977-9845207042,lumbiniinternational707@outlook.com,,lumbiniinternational707@outlook.com,LUMBINI INTERNATIONAL PVT. LTD.  ,LUMBINI INTERNATIONAL PVT. LTD.  
C00004449,DLNLEG2849925,650969800,Krishala,Kumari,Sharma,+977-9845811141,krishala804@gmail.com,F,krishala804@gmail.com,Krishala Kumari Sharma,Krishala Kumari Sharma
C00004454,DLNLEG7515731,749388252,MAHENDRANAGAR CONSULTANCY PVT. LTD.,,,+977-9830720435,mahendranagarconsultancy391@outlook.com,,mahendranagarconsultancy391@outlook.com,MAHENDRANAGAR CONSULTANCY PVT. LTD.  ,MAHENDRANAGAR CONSULTANCY PVT. LTD.  
C00004455,DLNLEG5880942,139383176,Prashanta,Babu,Thapa,9810288411,Prashant.babu@dlytica.com,M,Prashant.babu@dlytica.com,Prashanta Babu Thapa,Prashanta Babu Thapa
C00004456,DLNLEG3963456,259661719,Hrisheekesh,Dev,Khadka,+977-9869630035,hrisheekesh836@gmail.com,M,hrisheekesh836@gmail.com,Hrisheekesh Dev Khadka,Hrisheekesh Dev Khadka
C00004453,DLNLEG5791546,312959438,Tanushree,Devi,Regmi,+977-9816015094,tanushree843@gmail.com,F,tanushree843@gmail.com,Tanushree Devi Regmi,Tanushree Devi Regmi
C00004457,DLNLEG4668988,753799923,Prasanga,Bishal,Neupane,+977-9896118179,prasanga248@gmail.com,M,prasanga248@gmail.com,Prasanga Bishal Neupane,Prasanga Bishal Neupane
C00004458,DLNLEG7333485,699098082,Buddhiraj,Bibek,Thakuri,+977-9851627853,buddhiraj602@gmail.com,M,buddhiraj602@gmail.com,Buddhiraj Bibek Thakuri,Buddhiraj Bibek Thakuri
C00004460,DLNLEG1147074,457168312,Bandana,Lal,Acharya,+977-9816461210,bandana356@gmail.com,M,bandana356@gmail.com,Bandana Lal Acharya,Bandana Lal Acharya
R15483718,DLNIND7859544,489828826,Hina,Maya,Neupane,+977-9831867892,hina461@gmail.com,F,hina461@gmail.com,Hina Maya Neupane,Hina Maya Neupane
R00264434,DLNIND2558915,786263209,BIRATNAGAR AUTOMOBILES PVT. LTD.,,,+977-9819313192,biratnagarautomobiles435@outlook.com,,biratnagarautomobiles435@outlook.com,BIRATNAGAR AUTOMOBILES PVT. LTD.  ,BIRATNAGAR AUTOMOBILES PVT. LTD.  
R00185654,DLNIND6983973,740973626,SUNSARI MANUFACTURING LTD.,,,+977-9842140129,sunsarimanufacturing190@outlook.com,,sunsarimanufacturing190@outlook.com,SUNSARI MANUFACTURING LTD.  ,SUNSARI MANUFACTURING LTD.  
R00545118,DLNIND9194854,257334272,NEPAL AIRLINES LTD.,,,+977-9836272324,nepalairlines329@outlook.com,,nepalairlines329@outlook.com,NEPAL AIRLINES LTD.  ,NEPAL AIRLINES LTD.  
R00587212,DLNIND9664556,539418996,Asphota,Maya,Shrestha,+977-9846066285,asphota148@gmail.com,F,asphota148@gmail.com,Asphota Maya Shrestha,Asphota Maya Shrestha
R52291857,DLNIND5726125,592872251,Pranij,Lal,Karki,+977-9820866969,pranij808@gmail.com,M,pranij808@gmail.com,Pranij Lal Karki,Pranij Lal Karki
R52273477,DLNLEG9720240,947631575,NEPAL FINANCE GROUP LTD.,,,+977-9862931855,nepalfinancegroup812@outlook.com,,nepalfinancegroup812@outlook.com,NEPAL FINANCE GROUP LTD.  ,NEPAL FINANCE GROUP LTD.  
R33297804,DLNIND3283484,270200682,Lucy,Laxmi,Regmi,+977-9834832213,lucy136@gmail.com,F,lucy136@gmail.com,Lucy Laxmi Regmi,Lucy Laxmi Regmi
R16155515,DLNIND6234542,703774918,Sonali,Maya,Dahal,+977-9833890099,sonali379@gmail.com,F,sonali379@gmail.com,Sonali Maya Dahal,Sonali Maya Dahal
R01028393,DLNIND9456523,241156455,BHIMSEN AGRICULTURAL COOPERATIVE LTD.,,,+977-9854439049,bhimsenagriculturalcooperative992@outlook.com,,bhimsenagriculturalcooperative992@outlook.com,BHIMSEN AGRICULTURAL COOPERATIVE LTD.  ,BHIMSEN AGRICULTURAL COOPERATIVE LTD.  
R01116404,DLNIND6034151,855449256,KAILASH PRINTING PRESS PVT. LTD.,,,+977-9831449107,kailashprintingpress925@outlook.com,,kailashprintingpress925@outlook.com,KAILASH PRINTING PRESS PVT. LTD.  ,KAILASH PRINTING PRESS PVT. LTD.  
R01131729,DLNIND6367526,582235320,Heli,Saraswati,Acharya,+977-9830876257,heli486@gmail.com,F,heli486@gmail.com,Heli Saraswati Acharya,Heli Saraswati Acharya
R01166828,DLNIND8663826,807815199,SYANGJA FOOTWEAR PVT. LTD.,,,+977-9885344002,syangjafootwear367@outlook.com,,syangjafootwear367@outlook.com,SYANGJA FOOTWEAR PVT. LTD.  ,SYANGJA FOOTWEAR PVT. LTD.  
R32157797,DLNLEG6581047,891401945,Anoj,Bahadur,Yadav,+977-9886244611,anoj981@gmail.com,M,anoj981@gmail.com,Anoj Bahadur Yadav,Anoj Bahadur Yadav
C00038863,DLNLEG3183003,738829621,Srija,Krishna,Lama,+977-9817129038,srija691@gmail.com,M,srija691@gmail.com,Srija Krishna Lama,Srija Krishna Lama
R15189814,DLNIND9424302,357779935,Nirvan,Bishnu,Maharjan,+977-9836430717,nirvan292@gmail.com,M,nirvan292@gmail.com,Nirvan Bishnu Maharjan,Nirvan Bishnu Maharjan
C00036463,DLNLEG5835807,260648273,Pramil,Narayan,Adhikari,+977-9843222307,pramil885@gmail.com,M,pramil885@gmail.com,Pramil Narayan Adhikari,Pramil Narayan Adhikari
C00058395,DLNLEG7411330,272889992,Abid,Gopal,Khadka,+977-9866745851,abid633@gmail.com,M,abid633@gmail.com,Abid Gopal Khadka,Abid Gopal Khadka
R01516157,DLNIND7660792,117256914,SUNSARI VENTURES LTD.,,,+977-9816044143,sunsariventures354@outlook.com,,sunsariventures354@outlook.com,SUNSARI VENTURES LTD.  ,SUNSARI VENTURES LTD.  
R01566002,DLNIND7040104,480181758,Avineak,Bishal,Pandey,+977-9876445079,avineak419@gmail.com,M,avineak419@gmail.com,Avineak Bishal Pandey,Avineak Bishal Pandey
R01592493,DLNIND4753947,543488342,Timilsina,Gopal,Acharya,+977-9822174262,timilsina789@gmail.com,M,timilsina789@gmail.com,Timilsina Gopal Acharya,Timilsina Gopal Acharya
R22133142,DLNLEG3760857,235259520,RUKUM CO-OP FINANCE LTD.,,,+977-9887597279,rukumco-opfinance647@outlook.com,,rukumco-opfinance647@outlook.com,RUKUM CO-OP FINANCE LTD.  ,RUKUM CO-OP FINANCE LTD.  
R00134245,DLNIND4030689,219425903,Poshan,Gopal,Bhandari,+977-9875498670,poshan445@gmail.com,M,poshan445@gmail.com,Poshan Gopal Bhandari,Poshan Gopal Bhandari
I40510833,DLNLEG3153310,998434128,Shirish,Shankar,Timalsina,+977-9884938110,shirish604@gmail.com,M,shirish604@gmail.com,Shirish Shankar Timalsina,Shirish Shankar Timalsina
R90504419,DLNLEG8709821,937911599,Sammriddha,Bipin,Poudel,+977-9848307163,sammriddha691@gmail.com,M,sammriddha691@gmail.com,Sammriddha Bipin Poudel,Sammriddha Bipin Poudel
J00518347,DLNLEG3463587,625724272,Sriti,Kumari,Thapa,+977-9861358727,sriti952@gmail.com,F,sriti952@gmail.com,Sriti Kumari Thapa,Sriti Kumari Thapa
R36283925,DLNIND4826726,679766523,Girijesh,Bibek,Limbu,+977-9814372489,girijesh434@gmail.com,M,girijesh434@gmail.com,Girijesh Bibek Limbu,Girijesh Bibek Limbu
R01700535,DLNIND4549549,867175721,Bikalpa,Saraswati,Limbu,+977-9897972152,bikalpa317@gmail.com,F,bikalpa317@gmail.com,Bikalpa Saraswati Limbu,Bikalpa Saraswati Limbu
R02103112,DLNLEG8296813,622891294,Sunanda,Bishnu,Rai,+977-9872513785,sunanda739@gmail.com,M,sunanda739@gmail.com,Sunanda Bishnu Rai,Sunanda Bishnu Rai
R01731860,DLNIND1828415,310072847,Rajababu,Bishal,Dahal,+977-9887401860,rajababu881@gmail.com,M,rajababu881@gmail.com,Rajababu Bishal Dahal,Rajababu Bishal Dahal
R04006533,DLNLEG1512911,213407364,Talaz,Prasad,Bhattarai,+977-9810486986,talaz735@gmail.com,M,talaz735@gmail.com,Talaz Prasad Bhattarai,Talaz Prasad Bhattarai
R30091981,DLNLEG8356168,476296781,KAVREPALANCHOK MEDIA PVT. LTD.,,,+977-9870956800,kavrepalanchokmedia442@outlook.com,,kavrepalanchokmedia442@outlook.com,KAVREPALANCHOK MEDIA PVT. LTD.  ,KAVREPALANCHOK MEDIA PVT. LTD.  
R30090144,DLNLEG6104322,622365173,Sakhil,Krishna,Lama,+977-9871095751,sakhil764@gmail.com,M,sakhil764@gmail.com,Sakhil Krishna Lama,Sakhil Krishna Lama
R01014498,DLNIND2025964,643557297,SURKHET AGRO CO-OP LTD.,,,+977-9836693023,surkhetagroco-op257@outlook.com,,surkhetagroco-op257@outlook.com,SURKHET AGRO CO-OP LTD.  ,SURKHET AGRO CO-OP LTD.  
R02169468,DLNIND1259984,411037194,Hena,Maya,Rai,+977-9879290561,hena522@gmail.com,F,hena522@gmail.com,Hena Maya Rai,Hena Maya Rai
R39227100,DLNLEG5256017,283992665,SARLAHI PLASTIC PRODUCTS PVT. LTD.,,,+977-9829266127,sarlahiplasticproducts551@outlook.com,,sarlahiplasticproducts551@outlook.com,SARLAHI PLASTIC PRODUCTS PVT. LTD.  ,SARLAHI PLASTIC PRODUCTS PVT. LTD.  
R02275983,DLNIND4737601,877692682,Shiva,Bikram,Pandey,+977-9896730574,shiva167@gmail.com,M,shiva167@gmail.com,Shiva Bikram Pandey,Shiva Bikram Pandey
R23114400,DLNLEG6170703,408530790,SINDHULI AGRO PVT. LTD.,,,+977-9851794181,sindhuliagro935@outlook.com,,sindhuliagro935@outlook.com,SINDHULI AGRO PVT. LTD.  ,SINDHULI AGRO PVT. LTD.  
R00816195,DLNIND7568408,788886227,ROLPA CONSTRUCTIONS PVT. LTD.,,,+977-9886316259,rolpaconstructions449@outlook.com,,rolpaconstructions449@outlook.com,ROLPA CONSTRUCTIONS PVT. LTD.  ,ROLPA CONSTRUCTIONS PVT. LTD.  
R01006372,DLNIND5967851,572163479,Anushikha,Saraswati,Shrestha,+977-9871357400,anushikha819@gmail.com,F,anushikha819@gmail.com,Anushikha Saraswati Shrestha,Anushikha Saraswati Shrestha
R00960980,DLNIND8085678,761661171,Srijeet,Prasad,Tamang,+977-9821362455,srijeet580@gmail.com,M,srijeet580@gmail.com,Srijeet Prasad Tamang,Srijeet Prasad Tamang
R00625845,DLNIND9601308,638369223,PARSA TRADING PVT. LTD.,,,+977-9812123394,parsatrading533@outlook.com,,parsatrading533@outlook.com,PARSA TRADING PVT. LTD.  ,PARSA TRADING PVT. LTD.  
R09128392,DLNLEG8737967,351946690,sirish,,poudel,9861632577,sirish.poudel@dlytica.com,M,sirish.poudel@dlytica.com,sirish  poudel,sirish  poudel
C00082152,DLNLEG8272817,813980929,Hemraj,Bibek,Karki,+977-9864259465,hemraj804@gmail.com,M,hemraj804@gmail.com,Hemraj Bibek Karki,Hemraj Bibek Karki
R01009724,DLNIND1748697,393627394,Sanjita,Dev,Rai,+977-9849502640,sanjita134@gmail.com,M,sanjita134@gmail.com,Sanjita Dev Rai,Sanjita Dev Rai
C00086423,DLNLEG8184556,236267766,TAMOR ELECTRONICS PVT. LTD.,,,+977-9898782308,tamorelectronics706@outlook.com,,tamorelectronics706@outlook.com,TAMOR ELECTRONICS PVT. LTD.  ,TAMOR ELECTRONICS PVT. LTD.  
R09403211,DLNLEG8848242,472146507,BIRGUNJ CHEMICALS PVT. LTD.,,,+977-9825731083,birgunjchemicals544@outlook.com,,birgunjchemicals544@outlook.com,BIRGUNJ CHEMICALS PVT. LTD.  ,BIRGUNJ CHEMICALS PVT. LTD.  
C00033937,DLNLEG7263621,483766097,Aavaas,Ram,Adhikari,+977-9873147067,aavaas446@gmail.com,M,aavaas446@gmail.com,Aavaas Ram Adhikari,Aavaas Ram Adhikari
R42240201,DLNLEG1828972,601015174,SAGARMATHA CLOTHING PVT. LTD.,,,+977-9874512635,sagarmathaclothing630@outlook.com,,sagarmathaclothing630@outlook.com,SAGARMATHA CLOTHING PVT. LTD.  ,SAGARMATHA CLOTHING PVT. LTD.  
R57501498,DLNLEG1118872,575247980,MANANG HYDROPOWER LTD.,,,+977-9885373231,mananghydropower312@outlook.com,,mananghydropower312@outlook.com,MANANG HYDROPOWER LTD.  ,MANANG HYDROPOWER LTD.  
R19041342,DLNLEG5838743,299497141,PHEWA AUTO PARTS PVT. LTD.,,,+977-9830575489,phewaautoparts706@outlook.com,,phewaautoparts706@outlook.com,PHEWA AUTO PARTS PVT. LTD.  ,PHEWA AUTO PARTS PVT. LTD.  
C00012403,DLNLEG6670991,758090335,Sanju,Shankar,Sharma,+977-9825458502,sanju308@gmail.com,M,sanju308@gmail.com,Sanju Shankar Sharma,Sanju Shankar Sharma
R68384006,DLNLEG2381473,148812120,Nawal,Bhakta,Dahal,+977-9845740812,nawal427@gmail.com,M,nawal427@gmail.com,Nawal Bhakta Dahal,Nawal Bhakta Dahal
C00000865,DLNLEG5301963,992510858,PATHIVARA LOGISTICS PVT. LTD.,,,+977-9860105206,pathivaralogistics946@outlook.com,,pathivaralogistics946@outlook.com,PATHIVARA LOGISTICS PVT. LTD.  ,PATHIVARA LOGISTICS PVT. LTD.  
R02906784,DLNIND7950487,351071528,Srista,Laxmi,Khadka,+977-9864101684,srista532@gmail.com,F,srista532@gmail.com,Srista Laxmi Khadka,Srista Laxmi Khadka
O99520992,DLNIND7210964,338510999,PALPA HEALTHCARE PVT. LTD.,,,+977-9859760489,palpahealthcare963@outlook.com,,palpahealthcare963@outlook.com,PALPA HEALTHCARE PVT. LTD.  ,PALPA HEALTHCARE PVT. LTD.  
R02944296,DLNIND7603271,112384799,Sanyukta,Saraswati,Bhattarai,+977-9896728077,sanyukta603@gmail.com,F,sanyukta603@gmail.com,Sanyukta Saraswati Bhattarai,Sanyukta Saraswati Bhattarai
R09396490,DLNIND2516743,979168644,TANAHUN DIGITAL PVT. LTD.,,,+977-9837643397,tanahundigital249@outlook.com,,tanahundigital249@outlook.com,TANAHUN DIGITAL PVT. LTD.  ,TANAHUN DIGITAL PVT. LTD.  
R47430440,DLNIND1717162,908209382,SHREE KRISHNA FOUNDATION NGO,,,+977-9864475771,shreekrishnafoundationngo391@outlook.com,,shreekrishnafoundationngo391@outlook.com,SHREE KRISHNA FOUNDATION NGO  ,SHREE KRISHNA FOUNDATION NGO  
R01084371,DLNIND7031484,510904157,KANCHANJUNGA LOGISTICS PVT. LTD.,,,+977-9880829113,kanchanjungalogistics723@outlook.com,,kanchanjungalogistics723@outlook.com,KANCHANJUNGA LOGISTICS PVT. LTD.  ,KANCHANJUNGA LOGISTICS PVT. LTD.  
R01001079,DLNLEG9819288,881277684,Vawesh,Lal,Bhandari,+977-9882927514,vawesh412@gmail.com,M,vawesh412@gmail.com,Vawesh Lal Bhandari,Vawesh Lal Bhandari
R00891649,DLNIND8191614,655621137,Apekshya,Devi,Thakuri,+977-9846894899,apekshya630@gmail.com,F,apekshya630@gmail.com,Apekshya Devi Thakuri,Apekshya Devi Thakuri
R01082803,DLNIND9263164,586800606,HIMALAYAN CONSULTANCY PVT. LTD.,,,+977-9878741118,himalayanconsultancy341@outlook.com,,himalayanconsultancy341@outlook.com,HIMALAYAN CONSULTANCY PVT. LTD.  ,HIMALAYAN CONSULTANCY PVT. LTD.  
R22133473,DLNLEG4636782,533977922,Kalyan,Gopal,Maharjan,+977-9884431177,kalyan731@gmail.com,M,kalyan731@gmail.com,Kalyan Gopal Maharjan,Kalyan Gopal Maharjan
R01651971,DLNIND9499801,473031757,JAJARKOT DAIRY CO-OP LTD.,,,+977-9873093194,jajarkotdairyco-op582@outlook.com,,jajarkotdairyco-op582@outlook.com,JAJARKOT DAIRY CO-OP LTD.  ,JAJARKOT DAIRY CO-OP LTD.  
R46253427,DLNLEG6473734,801362753,SUNSARI DIGITAL PVT. LTD.,,,+977-9873355586,sunsaridigital445@outlook.com,,sunsaridigital445@outlook.com,SUNSARI DIGITAL PVT. LTD.  ,SUNSARI DIGITAL PVT. LTD.  
R09092002,DLNLEG3323761,925167029,Mikma,Hari,Lama,+977-9827586543,mikma433@gmail.com,M,mikma433@gmail.com,Mikma Hari Lama,Mikma Hari Lama
RB1499113,DLNLEG4844349,785799444,BARDIA BUILDERS PVT. LTD.,,,+977-9812013665,bardiabuilders142@outlook.com,,bardiabuilders142@outlook.com,BARDIA BUILDERS PVT. LTD.  ,BARDIA BUILDERS PVT. LTD.  
R01007045,DLNIND9073556,289632545,Roma,Kumari,Acharya,+977-9817048575,roma486@gmail.com,F,roma486@gmail.com,Roma Kumari Acharya,Roma Kumari Acharya
R00771966,DLNIND8270785,793906507,DLYTICA ACADEMY,,,+977-9830106402,dlyticaacademy972@outlook.com,,dlyticaacademy972@outlook.com,DLYTICA ACADEMY  ,DLYTICA ACADEMY  
R29977110,DLNIND2488950,306250300,Suhela,Maya,Maharjan,+977-9884710082,suhela337@gmail.com,F,suhela337@gmail.com,Suhela Maya Maharjan,Suhela Maya Maharjan
R01562055,DLNIND9854147,905881811,Dorkaji,Lal,Thakuri,+977-9893868363,dorkaji148@gmail.com,M,dorkaji148@gmail.com,Dorkaji Lal Thakuri,Dorkaji Lal Thakuri
R30102616,DLNIND4088393,406512963,SYANGJA REAL ESTATE LTD.,,,+977-9854045458,syangjarealestate942@outlook.com,,syangjarealestate942@outlook.com,SYANGJA REAL ESTATE LTD.  ,SYANGJA REAL ESTATE LTD.  
R00090623,DLNIND5453823,569958452,Gambheer,Bipin,Adhikari,+977-9866154533,gambheer379@gmail.com,M,gambheer379@gmail.com,Gambheer Bipin Adhikari,Gambheer Bipin Adhikari
A09557301,DLNIND9798979,322827713,Suk,Bishal,Sharma,+977-9862561014,suk693@gmail.com,M,suk693@gmail.com,Suk Bishal Sharma,Suk Bishal Sharma
R00905776,DLNIND7129436,151488839,SOLU HYDROPOWER PVT. LTD.,,,+977-9830455280,soluhydropower222@outlook.com,,soluhydropower222@outlook.com,SOLU HYDROPOWER PVT. LTD.  ,SOLU HYDROPOWER PVT. LTD.  
R00494090,DLNIND3427929,865951378,Kabita,,Bhattarai,9866180896,kabita.bhattarai@dlytica.com,F,kabita.bhattarai@dlytica.com,Kabita  Bhattarai,Kabita  Bhattarai
R01586586,DLNIND9852756,524535727,Bhawna,Saraswati,Rana,+977-9851870039,bhawna212@gmail.com,F,bhawna212@gmail.com,Bhawna Saraswati Rana,Bhawna Saraswati Rana
R01660876,DLNIND2420220,123896585,Sahil,Bahadur,Yadav,+977-9849308434,sahil842@gmail.com,M,sahil842@gmail.com,Sahil Bahadur Yadav,Sahil Bahadur Yadav
R00580783,DLNIND3137895,603232108,sandal,,Tandukar,9861396794,sandil.tandukar@dlytica.com,M,sandil.tandukar@dlytica.com,sandal  Tandukar,sandal  Tandukar
R39939293,DLNIND4708976,811130269,Dipika,Saraswati,Adhikari,+977-9859846438,dipika103@gmail.com,F,dipika103@gmail.com,Dipika Saraswati Adhikari,Dipika Saraswati Adhikari
R01266590,DLNIND3870772,452123169,JUMLA FOOD PRODUCTS PVT. LTD.,,,+977-9827461234,jumlafoodproducts111@outlook.com,,jumlafoodproducts111@outlook.com,JUMLA FOOD PRODUCTS PVT. LTD.  ,JUMLA FOOD PRODUCTS PVT. LTD.  
019898447,DLNIND7315187,147748516,ANNAPURNA HOTELS LTD.,,,+977-9880356580,annapurnahotels350@outlook.com,,annapurnahotels350@outlook.com,ANNAPURNA HOTELS LTD.  ,ANNAPURNA HOTELS LTD.  
R01786441,DLNIND5383259,533111930,BARDIYA SECURITY PVT. LTD.,,,+977-9851748877,bardiyasecurity578@outlook.com,,bardiyasecurity578@outlook.com,BARDIYA SECURITY PVT. LTD.  ,BARDIYA SECURITY PVT. LTD.  
R01786442,DLNIND1312335,122722567,MYAGDI ENTERPRISES LTD.,,,+977-9852178529,myagdienterprises866@outlook.com,,myagdienterprises866@outlook.com,MYAGDI ENTERPRISES LTD.  ,MYAGDI ENTERPRISES LTD.  
R01786443,DLNIND3428096,221721593,SARLAHI ENGINEERING PVT. LTD.,,,+977-9811393392,sarlahiengineering638@outlook.com,,sarlahiengineering638@outlook.com,SARLAHI ENGINEERING PVT. LTD.  ,SARLAHI ENGINEERING PVT. LTD.  
R01847463,DLNIND3994274,293888294,DLYTICA HOSPITAL PVT. LTD.,,,+977-9832687425,dlyticahospital563@outlook.com,,dlyticahospital563@outlook.com,DLYTICA HOSPITAL PVT. LTD.  ,DLYTICA HOSPITAL PVT. LTD.  
R01901391,DLNIND8916242,255405148,NEPAL HERITAGE TOURS PVT. LTD.,,,+977-9860773298,nepalheritagetours683@outlook.com,,nepalheritagetours683@outlook.com,NEPAL HERITAGE TOURS PVT. LTD.  ,NEPAL HERITAGE TOURS PVT. LTD.  
R01901393,DLNIND1486970,895567792,MUSTANG CARPENTRY PVT. LTD.,,,+977-9835328988,mustangcarpentry242@outlook.com,,mustangcarpentry242@outlook.com,MUSTANG CARPENTRY PVT. LTD.  ,MUSTANG CARPENTRY PVT. LTD.  
R01901405,DLNIND1693320,805961555,Juna,Saraswati,Neupane,+977-9823865774,juna543@gmail.com,F,juna543@gmail.com,Juna Saraswati Neupane,Juna Saraswati Neupane
R01901406,DLNIND4294141,269860009,Smeeta,Devi,Lama,+977-9831998784,smeeta390@gmail.com,F,smeeta390@gmail.com,Smeeta Devi Lama,Smeeta Devi Lama
R01901408,DLNIND9950995,279352242,MANANG HOSPITALITY PVT. LTD.,,,+977-9870707164,mananghospitality459@outlook.com,,mananghospitality459@outlook.com,MANANG HOSPITALITY PVT. LTD.  ,MANANG HOSPITALITY PVT. LTD.  
R01911511,DLNIND1349017,772332670,PALPA PHARMACEUTICALS PVT. LTD.,,,+977-9881960835,palpapharmaceuticals290@outlook.com,,palpapharmaceuticals290@outlook.com,PALPA PHARMACEUTICALS PVT. LTD.  ,PALPA PHARMACEUTICALS PVT. LTD.  
R01911516,DLNIND8576804,745706270,Ronika,Devi,Rai,+977-9876477021,ronika483@gmail.com,F,ronika483@gmail.com,Ronika Devi Rai,Ronika Devi Rai
R01911519,DLNIND4159375,499602212,LUMBINI TRAVELS PVT. LTD.,,,+977-9899711785,lumbinitravels913@outlook.com,,lumbinitravels913@outlook.com,LUMBINI TRAVELS PVT. LTD.  ,LUMBINI TRAVELS PVT. LTD.  
R01911512,DLNIND2229828,270522206,Neeti,Saraswati,Limbu,+977-9815997761,neeti313@gmail.com,F,neeti313@gmail.com,Neeti Saraswati Limbu,Neeti Saraswati Limbu
R01901407,DLNIND2726448,344952484,SINDHUPALCHOWK MEDIA PVT. LTD.,,,+977-9818032377,sindhupalchowkmedia728@outlook.com,,sindhupalchowkmedia728@outlook.com,SINDHUPALCHOWK MEDIA PVT. LTD.  ,SINDHUPALCHOWK MEDIA PVT. LTD.  
